seed,source_design,method,lambda,step,direction,fd_norm,ift_norm,cosine,relative_error,valid
4,mechanism_defined_hidden,VREX,0.001,0.001,rho_source_2,2.600652663074992,2.6006432656806444,0.9999999999992751,3.8087886015046007e-06,True
4,mechanism_defined_hidden,VREX,0.001,0.001,rho_hidden,0.0,0.0,0.0,0.0,True
4,mechanism_defined_hidden,VREX,0.001,0.0005,rho_source_1,2.5977616748058967,2.5977593557734147,0.9999999999999553,9.414386449241219e-07,True
4,mechanism_defined_hidden,VREX,0.001,0.0005,rho_source_2,2.6006456150143187,2.6006432656806444,0.9999999999999549,9.521941604421516e-07,True
4,mechanism_defined_hidden,VREX,0.001,0.0005,rho_hidden,0.0,0.0,0.0,0.0,True
4,mechanism_defined_hidden,VREX,0.001,0.00025,rho_source_1,2.597759935533183,2.5977593557734147,0.9999999999999972,2.353603462141728e-07,True
4,mechanism_defined_hidden,VREX,0.001,0.00025,rho_source_2,2.6006438530075693,2.6006432656806444,0.9999999999999973,2.380462106959565e-07,True
4,mechanism_defined_hidden,VREX,0.001,0.00025,rho_hidden,0.0,0.0,0.0,0.0,True
4,mechanism_defined_hidden,VREX,0.01,0.001,rho_source_1,2.57931633810521,2.5793082473824556,0.9999999999993638,3.3333696326965182e-06,True
4,mechanism_defined_hidden,VREX,0.01,0.001,rho_source_2,2.6080604287594995,2.608051146643442,0.9999999999992696,3.7586301289420043e-06,True
4,mechanism_defined_hidden,VREX,0.01,0.001,rho_hidden,0.0,0.0,0.0,0.0,True
4,mechanism_defined_hidden,VREX,0.01,0.0005,rho_source_1,2.579310270054898,2.5793082473824556,0.99999999999996,8.333412902480546e-07,True
4,mechanism_defined_hidden,VREX,0.01,0.0005,rho_source_2,2.608053467159125,2.608051146643442,0.9999999999999543,9.396551129505864e-07,True
4,mechanism_defined_hidden,VREX,0.01,0.0005,rho_hidden,0.0,0.0,0.0,0.0,True
4,mechanism_defined_hidden,VREX,0.01,0.00025,rho_source_1,2.579308753051889,2.5793082473824556,0.9999999999999973,2.083356673198613e-07,True
4,mechanism_defined_hidden,VREX,0.01,0.00025,rho_source_2,2.60805172676986,2.608051146643442,0.999999999999997,2.3491318100465225e-07,True
4,mechanism_defined_hidden,VREX,0.01,0.00025,rho_hidden,0.0,0.0,0.0,0.0,True
4,mechanism_defined_hidden,VREX,0.1,0.001,rho_source_1,2.4010653581990784,2.401067160072313,0.9999999999998737,9.032107286465512e-07,True
4,mechanism_defined_hidden,VREX,0.1,0.001,rho_source_2,2.6792194013162707,2.679211183272883,0.9999999999992044,3.316584057405731e-06,True
4,mechanism_defined_hidden,VREX,0.1,0.001,rho_hidden,0.0,0.0,0.0,0.0,True
4,mechanism_defined_hidden,VREX,0.1,0.0005,rho_source_1,2.401066709608201,2.401067160072313,0.999999999999992,2.2580167126147404e-07,True
4,mechanism_defined_hidden,VREX,0.1,0.0005,rho_source_2,2.679213237777867,2.679211183272883,0.9999999999999505,8.291459958108291e-07,True
4,mechanism_defined_hidden,VREX,0.1,0.0005,rho_hidden,0.0,0.0,0.0,0.0,True
4,mechanism_defined_hidden,VREX,0.1,0.00025,rho_source_1,2.401067047460112,2.401067160072313,0.9999999999999993,5.644876410822764e-08,True
4,mechanism_defined_hidden,VREX,0.1,0.00025,rho_source_2,2.6792116968956914,2.679211183272883,0.9999999999999969,2.0728546389882343e-07,True
4,mechanism_defined_hidden,VREX,0.1,0.00025,rho_hidden,0.0,0.0,0.0,0.0,True
4,mechanism_defined_exposed,ERM,0.0,0.001,rho_source_1,2.5998261792613953,2.5998167689616416,0.9999999999992758,3.8144299146213903e-06,True
4,mechanism_defined_exposed,ERM,0.0,0.001,rho_source_2,2.5998261792628865,2.599816768963394,0.9999999999992757,3.8144298067007264e-06,True
4,mechanism_defined_exposed,ERM,0.0,0.001,rho_hidden,5.199708821274813,5.199633537925036,0.9999999999884122,1.5257739730684332e-05,True
4,mechanism_defined_exposed,ERM,0.0,0.0005,rho_source_1,2.5998191215232946,2.5998167689616416,0.9999999999999549,9.536049292102783e-07,True
4,mechanism_defined_exposed,ERM,0.0,0.0005,rho_source_2,2.599819121527177,2.599816768963394,0.9999999999999547,9.536061044392379e-07,True
4,mechanism_defined_exposed,ERM,0.0,0.0005,rho_hidden,5.199652358514774,5.199633537925036,0.9999999999992758,3.8144282689474655e-06,True
4,mechanism_defined_exposed,ERM,0.0,0.00025,rho_source_1,2.5998173570990177,2.5998167689616416,0.9999999999999971,2.3840002969095743e-07,True
4,mechanism_defined_exposed,ERM,0.0,0.00025,rho_source_2,2.5998173571011636,2.599816768963394,0.9999999999999972,2.3840086467570817e-07,True
4,mechanism_defined_exposed,ERM,0.0,0.00025,rho_hidden,5.199638243055515,5.199633537925036,0.9999999999999545,9.53606401300355e-07,True
4,mechanism_defined_exposed,L2,0.001,0.001,rho_source_1,2.5904329521179585,2.5904237894401207,0.9999999999995027,3.6749823110554344e-06,True
4,mechanism_defined_exposed,L2,0.001,0.001,rho_source_2,2.5904329521205995,2.5904237894418434,0.9999999999995028,3.6749826857487434e-06,True
4,mechanism_defined_exposed,L2,0.001,0.001,rho_hidden,5.180920881186825,5.180847578881964,0.9999999999920456,1.4699944939690205e-05,True
4,mechanism_defined_exposed,L2,0.001,0.0005,rho_source_1,2.5904260800983603,2.5904237894401207,0.9999999999999689,9.187438550954897e-07,True
4,mechanism_defined_exposed,L2,0.001,0.0005,rho_source_2,2.590426080098105,2.5904237894418434,0.999999999999969,9.187430758148453e-07,True
4,mechanism_defined_exposed,L2,0.001,0.0005,rho_hidden,5.180865904227094,5.180847578881964,0.9999999999995028,3.6749804643889175e-06,True
4,mechanism_defined_exposed,L2,0.001,0.00025,rho_source_1,2.5904243621045815,2.5904237894401207,0.9999999999999981,2.2968580737031116e-07,True
4,mechanism_defined_exposed,L2,0.001,0.00025,rho_source_2,2.590424362098865,2.5904237894418434,0.9999999999999979,2.29683265755479e-07,True
4,mechanism_defined_exposed,L2,0.001,0.00025,rho_hidden,5.180852160201153,5.180847578881964,0.9999999999999689,9.187442283481271e-07,True
4,mechanism_defined_exposed,L2,0.01,0.001,rho_source_1,2.580921244277594,2.5809135420167904,0.999999999999862,3.030196371194746e-06,True
4,mechanism_defined_exposed,L2,0.01,0.001,rho_source_2,2.5809212442801375,2.5809135420184677,0.999999999999862,3.030196713978655e-06,True
4,mechanism_defined_exposed,L2,0.01,0.001,rho_hidden,5.161888702710908,5.161827084035259,0.999999999997792,1.2120791265494337e-05,True
4,mechanism_defined_exposed,L2,0.01,0.0005,rho_source_1,2.580915467571245,2.5809135420167904,0.9999999999999915,7.575467206679427e-07,True
4,mechanism_defined_exposed,L2,0.01,0.0005,rho_source_2,2.5809154675744783,2.5809135420184677,0.9999999999999915,7.575474231487504e-07,True
4,mechanism_defined_exposed,L2,0.01,0.0005,rho_hidden,5.161842488546006,5.161827084035259,0.9999999999998619,3.0301944915724454e-06,True
4,mechanism_defined_exposed,L2,0.01,0.00025,rho_source_1,2.5809140234049948,2.5809135420167904,0.9999999999999996,1.8938663671673226e-07,True
4,mechanism_defined_exposed,L2,0.01,0.00025,rho_source_2,2.580914023402589,2.5809135420184677,0.9999999999999993,1.893852004127374e-07,True
4,mechanism_defined_exposed,L2,0.01,0.00025,rho_hidden,5.161830935150028,5.161827084035259,0.9999999999999916,7.57547832401718e-07,True
4,mechanism_defined_exposed,L2,0.1,0.001,rho_source_1,2.5092122944949447,2.5092077809375635,0.9999999999999705,1.8149672980327988e-06,True
4,mechanism_defined_exposed,L2,0.1,0.001,rho_source_2,2.5092122944971185,2.509207780939125,0.9999999999999709,1.8149675508590257e-06,True
4,mechanism_defined_exposed,L2,0.1,0.001,rho_hidden,5.018451670536913,5.018415561876688,0.9999999999995324,7.259870155171358e-06,True
4,mechanism_defined_exposed,L2,0.1,0.0005,rho_source_1,2.5092089093233754,2.5092077809375635,0.9999999999999979,4.5374116087671294e-07,True
4,mechanism_defined_exposed,L2,0.1,0.0005,rho_source_2,2.509208909323083,2.509207780939125,0.9999999999999983,4.537404177508908e-07,True
4,mechanism_defined_exposed,L2,0.1,0.0005,rho_hidden,5.0184245889838035,5.018415561876688,0.9999999999999709,1.8149658867664794e-06,True
4,mechanism_defined_exposed,L2,0.1,0.00025,rho_source_1,2.509208063032773,2.5092077809375635,1.0,1.1343480085509981e-07,True
4,mechanism_defined_exposed,L2,0.1,0.00025,rho_source_2,2.5092080630324958,2.509207780939125,0.9999999999999997,1.1343422098196716e-07,True
4,mechanism_defined_exposed,L2,0.1,0.00025,rho_hidden,5.018417818647236,5.018415561876688,0.9999999999999984,4.537409003618582e-07,True
4,mechanism_defined_exposed,IRMV1,0.001,0.001,rho_source_1,2.597990328638522,2.5979808267959688,0.9999999999992671,3.852555302143777e-06,True
4,mechanism_defined_exposed,IRMV1,0.001,0.001,rho_source_2,2.602272591482486,2.6022631937465053,0.9999999999992897,3.8029714456927915e-06,True
4,mechanism_defined_exposed,IRMV1,0.001,0.001,rho_hidden,5.200310541396342,5.200235181723915,0.9999999999883833,1.5271970905534836e-05,True
4,mechanism_defined_exposed,IRMV1,0.001,0.0005,rho_source_1,2.5979832022459064,2.5979808267959688,0.9999999999999544,9.6313746161886e-07,True
4,mechanism_defined_exposed,IRMV1,0.001,0.0005,rho_source_2,2.602265543167131,2.6022631937465053,0.9999999999999556,9.507405356347396e-07,True
4,mechanism_defined_exposed,IRMV1,0.001,0.0005,rho_hidden,5.200254021394206,5.200235181723915,0.9999999999992739,3.817986101768557e-06,True
4,mechanism_defined_exposed,IRMV1,0.001,0.00025,rho_source_1,2.5979814206559393,2.5979808267959688,0.9999999999999973,2.4078321900757956e-07,True
4,mechanism_defined_exposed,IRMV1,0.001,0.00025,rho_source_2,2.602263781092024,2.6022631937465053,0.9999999999999972,2.3768151805668318e-07,True
4,mechanism_defined_exposed,IRMV1,0.001,0.00025,rho_hidden,5.200239891623088,5.200235181723915,0.9999999999999544,9.544955307411695e-07,True
4,mechanism_defined_exposed,IRMV1,0.01,0.001,rho_source_1,2.5797323011729176,2.5797219900777826,0.9999999999992035,4.191506773141883e-06,True
4,mechanism_defined_exposed,IRMV1,0.01,0.001,rho_source_2,2.6263843176437067,2.6263750663009,0.9999999999994317,3.6803547925394565e-06,True
4,mechanism_defined_exposed,IRMV1,0.01,0.001,rho_hidden,5.20546938628063,5.2053933164380215,0.9999999999880845,1.540725798217579e-05,True
4,mechanism_defined_exposed,IRMV1,0.01,0.0005,rho_source_1,2.5797245678353034,2.5797219900777826,0.9999999999999503,1.047873433897317e-06,True
4,mechanism_defined_exposed,IRMV1,0.01,0.0005,rho_source_2,2.626377379122609,2.6263750663009,0.9999999999999646,9.20086004147732e-07,True
4,mechanism_defined_exposed,IRMV1,0.01,0.0005,rho_hidden,5.205412333648347,5.2053933164380215,0.9999999999992552,3.851808132668784e-06,True
4,mechanism_defined_exposed,IRMV1,0.01,0.00025,rho_source_1,2.579722634521513,2.5797219900777826,0.9999999999999969,2.6197017318281083e-07,True
4,mechanism_defined_exposed,IRMV1,0.01,0.00025,rho_source_2,2.626375644498757,2.6263750663009,0.9999999999999979,2.3001875347411615e-07,True
4,mechanism_defined_exposed,IRMV1,0.01,0.00025,rho_hidden,5.205398070723752,5.2053933164380215,0.9999999999999535,9.629513632195723e-07,True
4,mechanism_defined_exposed,IRMV1,0.1,0.001,rho_source_1,2.4043695903633413,2.4043529520462705,0.9999999999970273,7.337061570129033e-06,True
4,mechanism_defined_exposed,IRMV1,0.1,0.001,rho_source_2,2.9046217402122188,2.904616093176576,0.9999999999991592,2.3370368052723794e-06,True
4,mechanism_defined_exposed,IRMV1,0.1,0.001,rho_hidden,5.250571652251668,5.250487885658977,0.9999999999842946,1.690958476687236e-05,True
4,mechanism_defined_exposed,IRMV1,0.1,0.0005,rho_source_1,2.4043571115816125,2.4043529520462705,0.9999999999998143,1.8342558271811464e-06,True
4,mechanism_defined_exposed,IRMV1,0.1,0.0005,rho_source_2,2.904617504911418,2.904616093176576,0.9999999999999476,5.842539629639719e-07,True
4,mechanism_defined_exposed,IRMV1,0.1,0.0005,rho_hidden,5.250508827025268,5.250487885658977,0.9999999999990182,4.227392015967526e-06,True
4,mechanism_defined_exposed,IRMV1,0.1,0.00025,rho_source_1,2.4043539919314227,2.4043529520462705,0.9999999999999885,4.585647572469972e-07,True
4,mechanism_defined_exposed,IRMV1,0.1,0.00025,rho_source_2,2.904616446103221,2.904616093176576,0.9999999999999969,1.4606171382606967e-07,True
4,mechanism_defined_exposed,IRMV1,0.1,0.00025,rho_hidden,5.250493120976065,5.250487885658977,0.9999999999999386,1.0568462160689637e-06,True
4,mechanism_defined_exposed,VREX,0.001,0.001,rho_source_1,2.597768631952194,2.5977593557734147,0.9999999999992848,3.76576308036701e-06,True
4,mechanism_defined_exposed,VREX,0.001,0.001,rho_source_2,2.600652663074992,2.6006432656806444,0.9999999999992751,3.8087886015046007e-06,True
4,mechanism_defined_exposed,VREX,0.001,0.001,rho_hidden,5.198477808292919,5.198402621454058,0.9999999999884269,1.524241331820858e-05,True
4,mechanism_defined_exposed,VREX,0.001,0.0005,rho_source_1,2.5977616748058967,2.5977593557734147,0.9999999999999553,9.414386449241219e-07,True
4,mechanism_defined_exposed,VREX,0.001,0.0005,rho_source_2,2.6006456150143187,2.6006432656806444,0.9999999999999549,9.521941604421516e-07,True
4,mechanism_defined_exposed,VREX,0.001,0.0005,rho_hidden,5.198421417915799,5.198402621454058,0.9999999999992766,3.810596523854501e-06,True
4,mechanism_defined_exposed,VREX,0.001,0.00025,rho_source_1,2.597759935533183,2.5977593557734147,0.9999999999999972,2.353603462141728e-07,True
4,mechanism_defined_exposed,VREX,0.001,0.00025,rho_source_2,2.6006438530075693,2.6006432656806444,0.9999999999999973,2.380462106959565e-07,True
4,mechanism_defined_exposed,VREX,0.001,0.00025,rho_hidden,5.198407320551206,5.198402621454058,0.9999999999999545,9.526480832978313e-07,True
4,mechanism_defined_exposed,VREX,0.01,0.001,rho_source_1,2.57931633810521,2.5793082473824556,0.9999999999993638,3.3333696326965182e-06,True
4,mechanism_defined_exposed,VREX,0.01,0.001,rho_source_2,2.6080604287594995,2.608051146643442,0.9999999999992696,3.7586301289420043e-06,True
4,mechanism_defined_exposed,VREX,0.01,0.001,rho_hidden,5.1874337190182125,5.187359394025901,0.999999999988558,1.5105364948327042e-05,True
4,mechanism_defined_exposed,VREX,0.01,0.0005,rho_source_1,2.579310270054898,2.5793082473824556,0.99999999999996,8.333412902480546e-07,True
4,mechanism_defined_exposed,VREX,0.01,0.0005,rho_source_2,2.608053467159125,2.608051146643442,0.9999999999999543,9.396551129505864e-07,True
4,mechanism_defined_exposed,VREX,0.01,0.0005,rho_hidden,5.187377975034057,5.187359394025901,0.9999999999992849,3.776335140856083e-06,True
4,mechanism_defined_exposed,VREX,0.01,0.00025,rho_source_1,2.579308753051889,2.5793082473824556,0.9999999999999973,2.083356673198613e-07,True
4,mechanism_defined_exposed,VREX,0.01,0.00025,rho_source_2,2.60805172676986,2.608051146643442,0.999999999999997,2.3491318100465225e-07,True
4,mechanism_defined_exposed,VREX,0.01,0.00025,rho_hidden,5.187364039255746,5.187359394025901,0.9999999999999553,9.440818711418292e-07,True
4,mechanism_defined_exposed,VREX,0.1,0.001,rho_source_1,2.4010653581990784,2.401067160072313,0.9999999999998737,9.032107286465512e-07,True
4,mechanism_defined_exposed,VREX,0.1,0.001,rho_source_2,2.6792194013162707,2.679211183272883,0.9999999999992044,3.316584057405731e-06,True
4,mechanism_defined_exposed,VREX,0.1,0.001,rho_hidden,5.080344678289799,5.080278343345197,0.9999999999897706,1.3818391621442278e-05,True
4,mechanism_defined_exposed,VREX,0.1,0.0005,rho_source_1,2.401066709608201,2.401067160072313,0.999999999999992,2.2580167126147404e-07,True
4,mechanism_defined_exposed,VREX,0.1,0.0005,rho_source_2,2.679213237777867,2.679211183272883,0.9999999999999505,8.291459958108291e-07,True
4,mechanism_defined_exposed,VREX,0.1,0.0005,rho_hidden,5.080294926903765,5.080278343345197,0.9999999999993607,3.4545965411944605e-06,True
4,mechanism_defined_exposed,VREX,0.1,0.00025,rho_source_1,2.401067047460112,2.401067160072313,0.9999999999999993,5.644876410822764e-08,True
4,mechanism_defined_exposed,VREX,0.1,0.00025,rho_source_2,2.6792116968956914,2.679211183272883,0.9999999999999969,2.0728546389882343e-07,True
4,mechanism_defined_exposed,VREX,0.1,0.00025,rho_hidden,5.080282489222603,5.080278343345197,0.9999999999999599,8.63648818584658e-07,True
4,irrelevant_source_diversity,ERM,0.0,0.001,rho_source_1,2.5998261792613953,2.599816768961642,0.9999999999992756,3.8144299144619584e-06,True
4,irrelevant_source_diversity,ERM,0.0,0.001,rho_source_2,2.5998261792628865,2.599816768963394,0.9999999999992757,3.8144298067412993e-06,True
4,irrelevant_source_diversity,ERM,0.0,0.001,rho_hidden,0.0,0.0,0.0,0.0,True
4,irrelevant_source_diversity,ERM,0.0,0.001,brightness_nuisance,3.089953827199709,3.089951094018866,0.9999999999999997,8.84636868224771e-07,True
4,irrelevant_source_diversity,ERM,0.0,0.0005,rho_source_1,2.5998191215232946,2.599816768961642,0.9999999999999548,9.536049290508468e-07,True
4,irrelevant_source_diversity,ERM,0.0,0.0005,rho_source_2,2.599819121527177,2.599816768963394,0.9999999999999547,9.536061044798107e-07,True
4,irrelevant_source_diversity,ERM,0.0,0.0005,rho_hidden,0.0,0.0,0.0,0.0,True
4,irrelevant_source_diversity,ERM,0.0,0.0005,brightness_nuisance,3.089870382783532,3.089951094018866,0.9999999999933386,2.6375026358439984e-05,True
4,irrelevant_source_diversity,ERM,0.0,0.00025,rho_source_1,2.5998173570990177,2.599816768961642,0.9999999999999971,2.3840002953152616e-07,True
4,irrelevant_source_diversity,ERM,0.0,0.00025,rho_source_2,2.5998173571011636,2.599816768963394,0.9999999999999971,2.3840086471628785e-07,True
4,irrelevant_source_diversity,ERM,0.0,0.00025,rho_hidden,0.0,0.0,0.0,0.0,True
4,irrelevant_source_diversity,ERM,0.0,0.00025,brightness_nuisance,3.0896582706624747,3.089951094018866,0.9999999999238194,9.557581659080941e-05,True
4,irrelevant_source_diversity,L2,0.001,0.001,rho_source_1,2.5904329521179585,2.5904237894401203,0.9999999999995028,3.674982311087228e-06,True
4,irrelevant_source_diversity,L2,0.001,0.001,rho_source_2,2.5904329521205995,2.5904237894418443,0.9999999999995032,3.6749826854203216e-06,True
4,irrelevant_source_diversity,L2,0.001,0.001,rho_hidden,0.0,0.0,0.0,0.0,True
4,irrelevant_source_diversity,L2,0.001,0.001,brightness_nuisance,3.019925811226411,3.019923231545476,0.9999999999999889,8.671666323144463e-07,True
4,irrelevant_source_diversity,L2,0.001,0.0005,rho_source_1,2.5904260800983603,2.5904237894401203,0.999999999999969,9.187438551272834e-07,True
4,irrelevant_source_diversity,L2,0.001,0.0005,rho_source_2,2.590426080098105,2.5904237894418443,0.9999999999999689,9.187430754864228e-07,True
4,irrelevant_source_diversity,L2,0.001,0.0005,rho_hidden,0.0,0.0,0.0,0.0,True
4,irrelevant_source_diversity,L2,0.001,0.0005,brightness_nuisance,3.0198447183183275,3.019923231545476,0.9999999999942601,2.6218961773708287e-05,True
